City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Month,Season,PM_ratio,Pollutant_Load
Ahmedabad,2015-07-14,151.4,113.3,10.8,0.36,11.16,16.99,4.14,7.8,5.46,0.95,3.54,1.38,330.0,7,Monsoon,1.3362753751103267,93.85900000000001
Ahmedabad,2015-07-15,51.35,113.3,8.0,2.69,10.67,16.99,4.14,10.0,5.76,1.54,4.32,1.38,223.0,7,Monsoon,0.4532215357458076,54.408500000000004
Ahmedabad,2015-07-16,65.37,113.3,0.64,8.07,8.57,16.99,0.64,16.31,8.02,1.63,4.34,1.38,105.0,7,Monsoon,0.5769638128861431,57.9545
Ahmedabad,2015-07-17,56.28,113.3,0.6,8.02,8.51,16.99,0.6,18.93,6.2,1.52,3.74,1.38,101.0,7,Monsoon,0.49673433362753755,54.53300000000001
Ahmedabad,2015-07-18,48.17,113.3,0.65,8.0,8.55,16.99,0.65,18.99,7.97,1.23,4.74,1.38,93.0,7,Monsoon,0.42515445719329215,51.342000000000006
Ahmedabad,2015-07-19,33.56,113.3,0.72,7.89,8.56,16.99,0.72,11.28,10.18,0.61,3.85,1.38,67.0,7,Monsoon,0.29620476610767876,44.7805
Ahmedabad,2015-07-20,31.3,113.3,0.55,8.1,8.49,16.99,0.55,10.29,7.44,0.52,2.31,1.38,60.0,7,Monsoon,0.2762577228596646,43.638999999999996
Ahmedabad,2015-07-22,57.11,113.3,0.55,8.28,8.42,16.99,0.55,14.58,2.6,2.81,14.53,1.38,90.0,7,Monsoon,0.5040600176522507,54.41899999999999
Ahmedabad,2015-07-23,34.72,113.3,0.1,9.73,7.88,16.99,0.1,13.62,4.87,1.44,5.22,1.38,78.0,7,Monsoon,0.3064430714916152,45.1345
Ahmedabad,2015-07-24,29.22,113.3,0.06,9.57,7.77,16.99,0.06,13.58,5.08,1.37,3.65,1.38,48.0,7,Monsoon,0.2578993821712268,42.866499999999995
Ahmedabad,2015-07-25,29.79,113.3,0.14,8.64,7.97,16.99,0.14,15.11,5.34,0.36,1.05,1.38,53.0,7,Monsoon,0.26293027360988525,43.188
Ahmedabad,2015-07-26,59.95,113.3,0.18,8.78,8.16,16.99,0.18,11.52,2.79,0.52,1.23,1.38,91.0,7,Monsoon,0.529126213592233,54.95400000000001
Ahmedabad,2015-07-27,19.2,113.3,1.52,9.45,9.74,16.99,1.52,11.23,4.61,1.29,3.29,1.38,70.0,7,Monsoon,0.16946160635481022,40.06549999999999
Ahmedabad,2015-07-28,19.52,113.3,5.89,11.26,17.15,16.99,4.14,11.56,4.4,0.58,1.44,1.38,157.0,7,Monsoon,0.17228596646072375,43.117999999999995
Ahmedabad,2015-07-29,35.16,113.3,5.75,10.89,16.64,16.99,4.14,14.7,3.67,1.61,3.71,1.38,158.0,7,Monsoon,0.3103265666372462,49.63249999999999
Ahmedabad,2015-07-30,33.03,113.3,7.01,10.58,17.58,16.99,4.14,12.95,3.53,1.65,3.96,1.38,169.0,7,Monsoon,0.2915269196822595,48.559000000000005
Ahmedabad,2015-07-31,40.95,113.3,6.92,10.47,17.39,16.99,4.14,19.8,3.38,2.05,5.08,1.38,174.0,7,Monsoon,0.36142983230361875,52.3955
Ahmedabad,2015-08-01,40.29,139.31,6.74,10.52,17.26,16.99,4.14,8.27,3.57,1.85,4.34,1.38,173.0,8,Monsoon,0.2892111119086928,57.4885
Ahmedabad,2015-08-02,41.16,139.31,6.91,10.51,17.42,16.99,4.14,13.48,3.69,1.8,4.23,1.38,172.0,8,Monsoon,0.2954561768717249,58.356
Ahmedabad,2015-08-03,36.12,139.31,7.21,11.56,17.07,16.99,4.14,13.62,6.08,1.67,2.85,1.38,190.0,8,Monsoon,0.25927786949967696,56.511500000000005
Ahmedabad,2015-08-04,28.51,139.31,6.69,20.52,27.21,16.99,4.14,5.69,7.65,1.36,2.17,1.38,171.0,8,Monsoon,0.20465149666212046,54.01850000000001
Ahmedabad,2015-08-05,31.59,139.31,6.99,20.42,27.41,16.99,4.14,9.23,7.9,0.72,2.29,1.38,168.0,8,Monsoon,0.22676046227837196,55.58950000000001
Ahmedabad,2015-08-06,42.56,139.31,7.17,20.4,27.57,16.99,4.14,6.28,9.86,1.36,2.94,1.38,172.0,8,Monsoon,0.3055057066972938,59.679500000000004
Ahmedabad,2015-08-07,48.12,139.31,7.14,20.3,27.45,16.99,4.14,6.77,12.78,1.22,3.39,1.38,173.0,8,Monsoon,0.3454166965759816,61.93750000000001
Ahmedabad,2015-08-08,37.09,139.31,7.22,20.21,27.42,16.99,4.14,8.66,7.94,0.86,2.98,1.38,175.0,8,Monsoon,0.2662407580216783,57.701
Ahmedabad,2015-08-09,33.4,139.31,7.4,20.09,27.5,16.99,4.14,9.95,8.39,0.8,2.13,1.38,179.0,8,Monsoon,0.23975306869571458,56.336
Ahmedabad,2015-08-10,38.64,139.31,7.35,20.21,27.55,16.99,4.14,9.74,6.28,1.31,2.8,1.38,174.0,8,Monsoon,0.27736702318570094,58.429
Ahmedabad,2015-08-11,40.49,139.31,7.48,20.23,27.71,16.99,4.14,8.92,21.51,1.17,3.0,1.38,176.0,8,Monsoon,0.2906467590266313,59.09
Ahmedabad,2015-08-12,41.37,139.31,7.47,20.2,27.68,16.99,4.14,11.73,19.8,1.82,2.85,1.38,179.0,8,Monsoon,0.29696360634556024,59.718500000000006
Ahmedabad,2015-08-13,44.56,139.31,7.49,20.06,27.55,16.99,4.14,11.23,22.77,1.38,3.36,1.38,175.0,8,Monsoon,0.3198621778766779,60.9235
Ahmedabad,2015-08-14,65.68,139.31,7.57,19.94,27.51,16.99,4.14,8.21,30.21,3.62,5.79,1.38,177.0,8,Monsoon,0.47146651353097413,69.0515
Ahmedabad,2015-08-15,33.34,139.31,7.3,20.27,27.57,16.99,4.14,6.41,32.95,0.0,0.0,1.38,175.0,8,Monsoon,0.2393223745603331,55.985
Ahmedabad,2015-08-16,39.17,139.31,7.35,20.24,27.58,16.99,4.14,9.17,26.64,0.79,0.76,1.38,174.0,8,Monsoon,0.28117148804823777,58.5885
Ahmedabad,2015-08-17,34.0,139.31,7.41,20.1,27.51,16.99,4.14,9.64,17.17,1.21,1.8,1.38,179.0,8,Monsoon,0.24406001004952982,56.5465
Ahmedabad,2015-08-18,36.38,139.31,7.31,20.14,27.45,16.99,4.14,10.65,13.35,2.0,4.33,1.38,177.0,8,Monsoon,0.26114421075299693,57.6055
Ahmedabad,2015-08-19,38.35,139.31,7.41,20.16,27.57,16.99,4.14,9.33,18.59,1.63,3.74,1.38,180.0,8,Monsoon,0.27528533486469026,58.264500000000005
Ahmedabad,2015-08-20,38.5,139.31,12.38,19.67,30.02,16.99,4.14,10.37,16.33,1.56,2.97,1.38,274.0,8,Monsoon,0.2763620702031441,58.355
Ahmedabad,2015-08-21,39.61,139.31,17.31,14.84,32.15,16.99,4.14,10.76,5.38,1.67,3.17,1.38,310.0,8,Monsoon,0.2843299117077022,58.1135
Ahmedabad,2015-08-22,61.79,139.31,17.24,14.82,32.06,16.99,4.14,12.39,8.06,0.91,1.81,1.38,303.0,8,Monsoon,0.44354317708707197,67.1455
Ahmedabad,2015-08-23,43.22,139.31,17.17,14.82,31.99,16.99,4.14,11.68,37.87,1.29,3.06,1.38,302.0,8,Monsoon,0.3102433421864905,59.646499999999996
Ahmedabad,2015-08-24,33.41,139.31,17.12,14.86,31.98,16.99,4.14,12.96,86.83,1.08,2.1,1.38,302.0,8,Monsoon,0.2398248510516115,55.8565
Ahmedabad,2015-08-25,36.9,139.31,17.08,14.85,31.93,16.99,4.14,4.73,54.01,0.91,1.25,1.38,302.0,8,Monsoon,0.26487689325963676,56.428
Ahmedabad,2015-08-26,36.36,139.31,17.11,14.79,31.9,16.99,4.14,8.86,77.3,0.0,0.0,1.38,302.0,8,Monsoon,0.26100064604120304,56.616
Ahmedabad,2015-08-27,32.64,139.31,17.01,14.84,31.85,16.99,4.14,7.05,62.31,0.0,0.0,1.38,302.0,8,Monsoon,0.23429760964754864,54.954499999999996
Ahmedabad,2015-08-28,38.23,139.31,17.07,14.89,31.96,16.99,4.14,10.9,55.94,0.0,0.0,1.38,302.0,8,Monsoon,0.27442394659392716,57.583000000000006
Ahmedabad,2015-08-29,39.86,139.31,16.98,14.83,31.81,16.99,4.14,10.02,96.83,0.0,0.01,1.38,301.0,8,Monsoon,0.28612447060512525,58.138000000000005
Ahmedabad,2015-08-30,72.74,139.31,17.04,14.84,31.88,16.99,4.14,4.23,99.03,0.0,0.0,1.38,302.0,8,Monsoon,0.5221448567942,70.7125
Ahmedabad,2015-08-31,43.2,139.31,17.05,14.86,31.91,16.99,4.14,5.96,59.99,0.0,0.0,1.38,302.0,8,Monsoon,0.31009977747469675,59.0725
Ahmedabad,2015-09-01,63.2,78.83500000000001,17.03,14.82,31.85,16.99,4.14,3.69,7.57,0.0,0.0,1.38,302.0,9,Monsoon,0.801674383205429,51.72075
Ahmedabad,2015-09-02,64.73,78.83500000000001,17.01,14.82,31.83,16.99,4.14,6.45,12.13,0.0,0.0,1.38,302.0,9,Monsoon,0.8210820067229022,52.60875000000001
Ahmedabad,2015-09-03,65.28,78.83500000000001,17.04,14.85,31.89,16.99,4.14,6.13,18.2,0.0,0.0,1.38,301.0,9,Monsoon,0.82805860341219,52.80125
Ahmedabad,2015-09-04,67.86,78.83500000000001,16.97,14.87,31.84,16.99,4.14,8.87,16.53,0.0,0.0,1.38,302.0,9,Monsoon,0.8607851842455762,54.11025
Ahmedabad,2015-09-05,52.4,78.83500000000001,16.97,14.81,31.78,16.99,4.14,9.89,22.55,0.0,0.0,1.38,301.0,9,Monsoon,0.664679393670324,48.01925
Ahmedabad,2015-09-06,33.33,78.83500000000001,16.95,14.89,31.84,16.99,4.14,6.88,33.58,0.0,0.0,1.38,302.0,9,Monsoon,0.4227817593708378,40.102250000000005
Ahmedabad,2015-09-07,29.52,78.83500000000001,16.94,14.88,31.82,16.99,4.14,8.56,40.65,0.0,0.0,1.38,301.0,9,Monsoon,0.3744529713959535,38.74475
Ahmedabad,2015-09-08,15.53,78.83500000000001,17.0,14.85,31.85,16.99,4.14,15.13,34.18,0.0,0.0,1.38,301.0,9,Monsoon,0.1969937210629796,33.80125
Ahmedabad,2015-09-10,50.24,78.83500000000001,9.46,12.31,21.77,16.99,4.14,11.63,13.61,0.0,3.42,1.38,226.0,9,Monsoon,0.6372803957633031,46.95425
Ahmedabad,2015-09-11,61.77,78.83500000000001,8.68,15.43,24.1,16.99,4.14,8.1,18.69,0.0,4.83,1.38,276.0,9,Monsoon,0.7835352318132809,51.68125000000001
Ahmedabad,2015-09-12,46.93,78.83500000000001,7.14,11.47,18.61,16.99,4.14,7.92,19.03,0.0,3.08,1.38,209.0,9,Monsoon,0.595293968415044,45.133250000000004
Ahmedabad,2015-09-13,43.01,78.83500000000001,6.82,9.96,16.78,16.99,4.14,11.58,20.59,0.0,2.5,1.38,179.0,9,Monsoon,0.5455698611023022,43.704750000000004
Ahmedabad,2015-09-14,42.06,78.83500000000001,8.43,11.35,19.78,16.99,4.14,11.63,28.09,0.0,3.19,1.38,197.0,9,Monsoon,0.5335193759117143,43.538250000000005
Ahmedabad,2015-09-15,44.94,78.83500000000001,7.14,10.94,18.07,16.99,4.14,5.85,59.38,0.0,2.21,1.38,229.0,9,Monsoon,0.5700513731210756,44.05075
Ahmedabad,2015-09-16,29.58,78.83500000000001,6.61,9.94,16.55,16.99,4.14,8.82,42.9,0.0,1.87,1.38,170.0,9,Monsoon,0.37521405467114854,38.05375
Ahmedabad,2015-09-17,32.15,78.83500000000001,6.5,9.7,16.2,16.99,4.14,9.2,39.02,0.0,2.73,1.38,164.0,9,Monsoon,0.4078137882920022,39.08375
Ahmedabad,2015-09-18,36.33,78.83500000000001,7.68,12.88,20.56,16.99,4.14,8.28,43.35,0.0,4.29,1.38,195.0,9,Monsoon,0.46083592313058913,41.14075000000001
Ahmedabad,2015-09-19,24.46,78.83500000000001,8.45,10.99,19.44,16.99,4.14,12.59,44.55,0.0,2.52,1.38,220.0,9,Monsoon,0.3102682818545062,36.54025
Ahmedabad,2015-09-22,59.29,78.83500000000001,9.21,9.68,18.89,16.99,4.14,5.98,7.69,0.0,3.24,1.38,217.0,9,Monsoon,0.7520771231052197,49.61475
Ahmedabad,2015-09-23,65.32,78.83500000000001,10.61,9.62,20.23,16.99,4.14,3.69,4.74,0.0,3.63,1.38,254.0,9,Monsoon,0.8285659922623199,51.78875
Ahmedabad,2015-09-24,47.39,78.83500000000001,9.26,10.48,19.74,16.99,4.14,7.72,7.71,0.0,3.41,1.38,241.0,9,Monsoon,0.6011289401915393,45.14875
Ahmedabad,2015-09-25,43.88,78.83500000000001,8.69,19.75,28.44,16.99,4.14,4.83,11.53,0.0,3.24,1.38,244.0,9,Monsoon,0.5566055685926301,44.84625
Ahmedabad,2015-09-26,28.35,78.83500000000001,9.05,13.62,22.68,16.99,4.14,7.47,15.95,0.0,3.26,1.38,243.0,9,Monsoon,0.35961184752965053,37.978750000000005
Ahmedabad,2015-09-27,3.59,78.83500000000001,11.26,14.17,25.44,16.99,4.14,9.6,20.38,0.0,4.02,1.38,244.0,9,Monsoon,0.04553814929916915,28.370250000000002
Ahmedabad,2015-09-28,3.04,78.83500000000001,16.31,21.5,37.81,16.99,4.14,13.73,30.05,0.02,9.33,1.38,327.0,9,Monsoon,0.038561552609881394,29.662750000000006
Ahmedabad,2015-09-29,19.14,78.83500000000001,10.33,30.6,40.93,16.99,4.14,10.96,29.36,0.0,8.36,1.38,390.0,9,Monsoon,0.24278556478721378,37.19075
Ahmedabad,2015-09-30,69.12,78.83500000000001,8.85,32.41,41.26,16.99,4.14,15.63,28.45,0.0,7.16,1.38,231.0,9,Monsoon,0.8767679330246717,57.92125000000001
Ahmedabad,2015-10-01,76.41,137.26,17.96,34.7,52.67,16.99,4.14,15.44,31.49,0.0,7.51,1.38,396.0,10,Autumn,0.5566807518577882,75.76799999999999
Ahmedabad,2015-10-02,102.49,137.26,33.31,37.85,71.17,16.99,4.14,27.32,24.85,10.92,25.889999999999997,1.38,731.0,10,Autumn,0.7466851231239983,87.8605
Ahmedabad,2015-10-03,127.94,137.26,11.14,28.38,39.52,16.99,4.14,25.59,15.17,8.14,25.889999999999997,1.38,466.0,10,Autumn,0.9320996648695906,96.447
Ahmedabad,2015-10-04,87.18,137.26,7.83,21.51,29.34,16.99,4.14,6.98,23.17,5.59,17.26,1.38,230.0,10,Autumn,0.6351449803293021,77.25150000000001
Ahmedabad,2015-10-05,99.73,137.26,20.16,30.23,50.39,16.99,4.14,32.74,20.91,8.58,25.889999999999997,1.38,309.0,10,Autumn,0.7265772985574822,86.15549999999999
Ahmedabad,2015-10-06,84.15,137.26,15.83,32.1,47.93,16.99,4.14,19.37,23.12,8.34,23.83,1.38,519.0,10,Autumn,0.6130700859682355,78.86699999999999
Ahmedabad,2015-10-07,92.12,137.26,18.21,32.5,50.71,16.99,4.14,31.75,29.97,6.26,25.889999999999997,1.38,397.0,10,Autumn,0.6711350721258925,83.35300000000001
Ahmedabad,2015-10-08,94.02,137.26,27.14,36.97,64.11,16.99,4.14,24.88,23.51,10.85,25.889999999999997,1.38,517.0,10,Autumn,0.6849774151245811,84.0965
Ahmedabad,2015-10-09,150.27,137.26,15.9,34.86,50.77,16.99,4.14,26.35,31.96,9.13,25.889999999999997,1.38,653.0,10,Autumn,1.0947836223225995,106.427
Ahmedabad,2015-10-10,118.91,137.26,5.42,29.22,34.64,16.99,4.14,43.33,24.89,6.23,12.93,1.38,355.0,10,Autumn,0.866312108407402,94.73499999999999
Ahmedabad,2015-10-11,91.41,137.26,5.19,23.45,28.63,16.99,4.14,25.44,6.25,0.69,1.25,1.38,227.0,10,Autumn,0.6659624071105931,81.08049999999999
Ahmedabad,2015-10-12,95.9,137.26,10.38,33.63,44.01,16.99,4.14,30.06,27.34,3.24,11.06,1.38,316.0,10,Autumn,0.6986740492495994,84.86550000000001
Ahmedabad,2015-10-13,137.87,137.26,20.2,32.98,53.18,16.99,4.14,21.89,17.41,10.92,25.889999999999997,1.38,536.0,10,Autumn,1.0044441206469474,100.73899999999999
Ahmedabad,2015-10-14,90.71,137.26,18.12,25.73,43.85,16.99,4.14,17.89,26.02,7.32,25.889999999999997,1.38,370.0,10,Autumn,0.6608625965321288,80.38749999999999
Ahmedabad,2015-10-15,108.68,137.26,17.03,32.87,49.9,16.99,4.14,22.59,19.56,10.92,25.889999999999997,1.38,551.0,10,Autumn,0.7917820195249892,89.1165
Ahmedabad,2015-10-16,98.79,137.26,17.72,31.2,48.92,16.99,4.14,26.09,30.19,8.22,25.889999999999997,1.38,393.0,10,Autumn,0.7197289814949731,85.25999999999999
Ahmedabad,2015-10-17,145.75,137.26,20.61,34.71,55.33,16.99,4.14,24.66,95.94,10.92,25.889999999999997,1.38,671.0,10,Autumn,1.0618534168730875,104.42750000000001
Ahmedabad,2015-10-18,179.43,137.26,52.33,39.42,91.75,16.99,4.14,39.15,112.01,10.92,25.889999999999997,1.38,969.0,10,Autumn,1.3072271601340524,120.055
Ahmedabad,2015-10-19,170.52,137.26,15.49,35.22,48.6,16.99,4.14,34.03,53.98,10.76,25.889999999999997,1.38,471.0,10,Autumn,1.2423138569138863,115.34900000000002
Ahmedabad,2015-10-20,203.4,137.26,23.03,36.63,59.66,16.99,4.14,43.33,5.36,0.0,0.0,1.38,529.0,10,Autumn,1.4818592452280346,129.6425
Ahmedabad,2015-10-22,64.66,137.26,4.79,23.83,28.61,16.99,4.14,34.4,24.76,6.24,12.04,1.38,213.0,10,Autumn,0.4710767885764243,71.3335
Ahmedabad,2015-10-23,78.14,137.26,10.58,28.93,39.51,16.99,4.14,43.33,35.56,4.72,8.87,1.38,297.0,10,Autumn,0.5692845694302784,78.3835
Ahmedabad,2015-10-24,100.17,137.26,32.27,34.16,66.43,16.99,4.14,27.73,23.95,7.62,12.85,1.38,605.0,10,Autumn,0.7297828937782311,86.42
Ahmedabad,2015-10-25,147.35,137.26,34.64,39.1,73.74,16.99,4.14,43.33,26.43,5.8,5.08,1.38,691.0,10,Autumn,1.0735101267667202,107.59299999999999
Ahmedabad,2015-10-26,206.89,137.26,63.059999999999995,55.67,112.03999999999999,16.99,4.14,20.47,38.0,1.69,3.45,1.38,971.0,10,Autumn,1.5072854436835204,131.6085
Ahmedabad,2015-10-28,89.64,137.26,5.42,25.75,31.18,16.99,4.14,43.33,43.04,6.48,17.42,1.38,270.0,10,Autumn,0.6530671717907621,82.50649999999999
Ahmedabad,2015-10-29,51.72,137.26,1.89,21.15,23.04,16.99,1.89,37.31,66.58,3.96,11.1,1.38,188.0,10,Autumn,0.3768031473116713,63.7965
Ahmedabad,2015-10-30,54.59,137.26,2.31,18.33,20.64,16.99,2.31,19.08,42.43,3.47,10.25,1.38,114.0,10,Autumn,0.39771237068337467,63.1185
Ahmedabad,2015-10-31,46.5,137.26,1.22,12.1,13.32,16.99,1.22,13.73,61.56,1.9,4.5,1.38,143.0,10,Autumn,0.3387731312836952,57.32299999999999
Ahmedabad,2015-11-03,147.18,102.82,33.06,36.87,69.93,16.99,4.14,21.24,124.88999999999999,10.92,25.889999999999997,1.38,557.0,11,Autumn,1.4314335732347794,96.3715
Ahmedabad,2015-11-05,207.13,102.82,28.41,35.31,60.37,16.99,4.14,43.33,46.71,10.92,25.889999999999997,1.38,536.0,11,Autumn,2.0144913440964793,122.3265
Ahmedabad,2015-11-06,191.01,102.82,39.61,50.11,89.72,16.99,4.14,40.78,27.9,10.92,25.889999999999997,1.38,354.0,11,Autumn,1.8577125072943008,117.84349999999999
Ahmedabad,2015-11-07,192.35,102.82,9.39,29.04,38.43,16.99,4.14,29.18,33.21,10.92,25.889999999999997,1.38,381.0,11,Autumn,1.8707449912468392,114.059
Ahmedabad,2015-11-08,127.64,102.82,6.74,31.91,38.64,16.99,4.14,26.94,47.33,9.55,20.72,1.38,355.0,11,Autumn,1.241392725150749,88.3815
Ahmedabad,2016-06-28,27.29,110.95,9.81,28.12,37.93,16.99,4.14,1.61,39.26,0.0,0.0,1.38,272.0,6,Summer,0.24596665164488507,47.1725
Ahmedabad,2016-06-29,41.43,110.95,10.45,31.82,42.09,16.99,4.14,1.7,28.05,0.0,0.0,1.38,253.0,6,Summer,0.3734114465975665,53.3925
Ahmedabad,2016-06-30,30.16,110.95,10.41,15.99,26.4,16.99,4.14,1.6,23.76,0.0,0.0,1.38,256.0,6,Summer,0.2718341595313204,46.5
Ahmedabad,2016-07-01,29.42,113.3,9.39,10.11,19.5,16.99,4.14,1.57,16.42,0.0,0.0,1.38,257.0,7,Monsoon,0.2596646072374228,45.90650000000001
Ahmedabad,2016-07-02,20.87,113.3,9.04,7.49,16.54,16.99,4.14,1.6,14.27,0.0,0.0,1.38,213.0,7,Monsoon,0.18420123565754634,42.0965
Ahmedabad,2016-07-03,35.08,113.3,8.36,6.52,14.88,16.99,4.14,1.63,19.44,0.0,0.0,1.38,218.0,7,Monsoon,0.30962047661076786,47.638
Ahmedabad,2016-07-04,40.23,113.3,8.68,2.79,11.47,16.99,4.14,1.69,15.16,0.0,0.0,1.38,214.0,7,Monsoon,0.35507502206531333,49.1445
Ahmedabad,2016-07-05,54.25,113.3,8.11,2.78,10.89,16.99,4.14,1.42,18.46,0.0,0.0,1.38,207.0,7,Monsoon,0.47881729920564875,54.72400000000001
Ahmedabad,2016-07-06,49.04,113.3,7.38,1.65,9.03,16.99,4.14,1.44,15.33,0.0,0.0,1.38,169.0,7,Monsoon,0.4328331862312445,52.472500000000004
Ahmedabad,2016-07-14,38.13,113.3,46.51,48.06,43.98,16.99,4.14,23.13,6.61,0.0,0.0,1.38,1842.0,7,Monsoon,0.336540158870256,57.239000000000004
Ahmedabad,2016-07-15,36.47,113.3,0.98,37.13,22.38,16.99,0.98,19.01,6.61,0.0,0.0,1.38,72.0,7,Monsoon,0.32188879082082966,51.363499999999995
Ahmedabad,2016-07-16,40.9,113.3,4.09,36.77,24.99,16.99,4.09,17.01,6.61,0.0,0.0,1.38,91.0,7,Monsoon,0.3609885260370697,55.9915
Ahmedabad,2016-07-17,34.19,113.3,6.02,34.38,20.93,16.99,4.14,14.17,6.61,0.0,0.0,1.38,124.0,7,Monsoon,0.3017652250661959,52.715
Ahmedabad,2016-07-18,32.92,113.3,4.92,36.8,25.92,16.99,4.14,14.66,6.61,0.0,0.0,1.38,145.0,7,Monsoon,0.29055604589585177,52.61900000000001
Ahmedabad,2016-07-19,41.39,113.3,63.059999999999995,54.7,48.42,16.99,4.14,15.75,6.61,0.0,0.0,1.38,499.0,7,Monsoon,0.36531332744924977,58.801
Ahmedabad,2016-07-20,31.71,113.3,1.67,22.75,18.5,16.99,1.67,15.47,6.61,0.0,0.0,1.38,557.0,7,Monsoon,0.2798764342453663,47.6385
Ahmedabad,2016-07-21,33.48,113.3,1.94,30.88,27.87,16.99,1.94,14.26,6.61,0.0,0.0,1.38,114.0,7,Monsoon,0.29549867608120034,49.714999999999996
Ahmedabad,2016-07-22,30.8,113.3,2.57,25.15,24.2,16.99,2.57,17.02,6.61,0.0,0.0,1.38,148.0,7,Monsoon,0.27184466019417475,48.689499999999995
Ahmedabad,2016-07-23,30.47,113.3,1.64,38.78,36.5,16.99,1.64,15.8,6.61,0.0,0.01,1.38,99.0,7,Monsoon,0.2689320388349514,49.55
Ahmedabad,2016-07-24,34.64,113.3,6.67,39.23,38.7,16.99,4.14,15.07,6.61,0.0,0.0,1.38,117.0,7,Monsoon,0.30573698146513684,53.7125
Ahmedabad,2016-07-25,43.71,113.3,8.85,39.95,40.31,16.99,4.14,15.37,6.61,0.0,0.0,1.38,275.0,7,Monsoon,0.3857899382171227,57.4785
Ahmedabad,2016-07-26,46.52,113.3,3.87,33.24,33.53,16.99,3.87,15.0,6.9,0.0,0.0,1.38,183.0,7,Monsoon,0.4105913503971757,57.288999999999994
Ahmedabad,2016-07-27,36.54,113.3,18.76,20.32,33.01,16.99,4.14,16.78,11.46,6.37,11.68,1.38,336.0,7,Monsoon,0.32250661959399823,51.807
Ahmedabad,2016-07-28,36.87,113.3,26.51,23.28,47.75,16.99,4.14,13.74,4.91,4.83,12.77,1.38,468.0,7,Monsoon,0.3254192409532215,52.079
Ahmedabad,2016-07-29,46.19,113.3,63.059999999999995,29.66,112.03999999999999,16.99,4.14,14.31,4.77,5.5,25.889999999999997,1.38,776.0,7,Monsoon,0.4076787290379523,56.821
Ahmedabad,2016-07-30,48.44,113.3,63.059999999999995,30.66,112.03999999999999,16.99,4.14,15.67,4.26,1.62,7.1,1.38,805.0,7,Monsoon,0.42753751103265664,58.007
Ahmedabad,2016-07-31,40.18,113.3,63.059999999999995,28.27,100.85,16.99,4.14,14.63,4.33,0.0,0.3,1.38,705.0,7,Monsoon,0.35463371579876435,54.2405
Ahmedabad,2016-08-01,33.5,139.31,63.059999999999995,30.42,109.95,16.99,4.14,14.95,4.81,0.0,0.0,1.38,740.0,8,Monsoon,0.2404708922546838,58.4255
Ahmedabad,2016-08-02,29.36,139.31,63.059999999999995,29.75,112.03999999999999,16.99,4.14,15.31,3.68,0.0,0.0,1.38,751.0,8,Monsoon,0.2107529969133587,56.705
Ahmedabad,2016-08-03,44.59,139.31,63.059999999999995,29.34,112.03999999999999,16.99,4.14,14.18,4.91,0.13,0.0,1.38,798.0,8,Monsoon,0.3200775249443687,62.622499999999995
Ahmedabad,2016-08-04,50.65,139.31,10.63,13.0,19.88,16.99,4.14,13.06,6.21,10.92,19.27,1.38,494.0,8,Monsoon,0.3635776326179025,62.48350000000001
Ahmedabad,2016-08-05,33.93,139.31,5.06,13.41,16.13,16.99,4.14,19.54,6.16,3.24,0.04,1.38,234.0,8,Monsoon,0.24355753355825138,56.505
Ahmedabad,2016-08-08,93.34,139.31,9.72,27.88,34.75,16.99,4.14,13.18,1.4,0.1,0.0,1.38,327.0,8,Monsoon,0.6700165099418564,81.8035
Ahmedabad,2016-08-09,38.06,139.31,6.96,22.63,29.58,16.99,4.14,14.75,3.47,2.67,6.25,1.38,257.0,8,Monsoon,0.27320364654367957,59.06100000000001
Ahmedabad,2016-08-10,20.19,139.31,10.41,18.13,28.54,16.99,4.14,15.01,4.9,8.43,13.81,1.38,300.0,8,Monsoon,0.14492857655588257,51.263999999999996
Ahmedabad,2016-08-11,10.45,139.31,12.59,17.81,30.41,16.99,4.14,14.26,5.87,5.66,18.88,1.38,309.0,8,Monsoon,0.07501256191228195,47.245000000000005
Ahmedabad,2016-08-12,29.87,139.31,13.53,14.69,28.22,16.99,4.14,14.56,9.6,8.99,19.6,1.38,316.0,8,Monsoon,0.21441389706410166,54.575
Ahmedabad,2016-08-13,60.18,139.31,8.64,13.25,21.89,16.99,4.14,15.3,13.19,3.04,10.46,1.38,296.0,8,Monsoon,0.43198621778766777,66.557
Ahmedabad,2016-08-14,85.1,139.31,8.14,12.91,21.04,16.99,4.14,14.51,12.45,2.64,9.08,1.38,240.0,8,Monsoon,0.6108678486827938,76.395
Ahmedabad,2016-08-15,55.55,139.31,8.38,13.45,21.83,16.99,4.14,16.6,11.84,3.91,8.47,1.38,220.0,8,Monsoon,0.39875098700739353,64.865
Ahmedabad,2016-08-16,170.22,139.31,15.47,17.88,33.33,16.99,4.14,14.21,10.05,3.98,8.81,1.38,460.0,8,Monsoon,1.2218792620773813,111.15850000000002
Ahmedabad,2016-08-17,35.05,139.31,7.66,16.07,23.73,16.99,4.14,16.13,9.81,3.92,7.92,1.38,341.0,8,Monsoon,0.2515971574187065,57.010999999999996
Ahmedabad,2016-08-18,37.68,139.31,6.39,9.49,15.88,16.99,4.14,16.15,13.7,2.5,6.9,1.38,216.0,8,Monsoon,0.27047591701959656,57.078
